no,key,URL,reference,findings,title,authors,year,country,quality,pop,intervention,outcomes
1,L53YZDVV,https://eric.ed.gov/?id=EJ1069532,"Agbenyega, J. S., & Klibthong, S. (2015). Transforming Thai preschool teachers' knowledge on inclusive practice: A collaborative inquiry.?Australian Journal of Teacher Education,?40(7), 5. ","Enhanced preschool teachers’ understanding of inclusion.
Improved learning potential for children with and without disabilities.",Transforming Thai Preschool Teachers' Knowledge on Inclusive Practice: A Collaborative Inquiry,"Agbenyega, Joseph Seyram; Klibthong, Sunanta",2015,Thailand,Level 3,"Agbenyega 2015, Thailand",Inclusive,"Early,Attitude,Pedagogical"
2,ASE6LY3N,http://dx.doi.org/10.1177/1525740114544027,"Cheng, L. R. L., Wallach, G. P., & Reed, V. A. (2015). ASHA SLPs in China teach teachers about their students with disabilities.?Communication Disorders Quarterly,?36(2), 119-120.","Improved teachers’ understanding of principles behind assessment and intervention.
Teachers improved knowledge on the importance of language and communication in understanding children’s learning challenges.
Teachers improved ability to recognise the individuality of each child.",ASHA SLPs in China Teach Teachers about Their Students with Disabilities,"Cheng, Li-Rong Lilly; Wallach, Geraldine P.; Reed, Vicki A.",2015,China,Level 3,"Cheng 2015, China","Intellectual,Sensory","Primary,Secondary,Attitude"
3,WAXG3EQU,https://eric.ed.gov/?id=EJ1094919,"Eng, P. S. (2015). IEP Documentation for Effective Systematic Facilitation. International Journal of Special Education, 30(1), 78-89.",Greater staff awareness for students as individual with abilities and needs to acquire specified skills.,IEP Documentation for Effective Systematic Facilitation,"Eng, Peng-Sim",2015,Vietnam,Level 3,"Eng 2015, Vietnam","Physical,Intellectual,Sensory","Special,Pedagogical,Managing,Learning,Behaviour"
4,IN7M6QNL,http://dx.doi.org/10.26822/iejee.2020358219,"Hai, N. X., Villa, R. A., Thousand, J. S., & Muc, P. M. (2020). Inclusion in Vietnam: More than a Quarter Century of Implementation.?International Electronic Journal of Elementary Education,?12(3), 257-264.","Increased activity-based instruction and student-teacher interactions.
Students explored new ideas via cooperative learning.
Positive changes in teacher and classmate attitudes and feelings about children with disabilities.
Increased perception that all children should be respected.",Inclusion in Vietnam: More than a Quarter Century of Implementation.,"Hai, Nguyen Xuan; Villa, Richard A.; Le Van Tac; Thousand, Jacqueline S.; Pham Minh Muc",2020,Vietnam,Level 3,"Hai 2020, Vietnam",Inclusive,"Primary,Attitude,Pedagogical,Learning,Behaviour"
5,JQ6XUVUI,http://dx.doi.org/10.1080/13632752.2013.819254,"Hussein, S. A., & Vostanis, P. (2013). Teacher training intervention for early identification of common child mental health problems in Pakistan.?Emotional and behavioural difficulties,?18(3), 284-296.",Improved teachers’ knowledge and recognition of child mental health problems.,Teacher Training Intervention for Early Identification of Common Child Mental Health Problems in Pakistan,"Hussein, S. A.; Vostanis, P.",2013,Pakistan,Level 2,"Hussein 2013, Pakistan",Intellectual,"Primary,Attitude,Managing"
6,INW9G3QT,https://eric.ed.gov/?id=EJ872441,"Kantavong, P., & Sivabaedya, S. (2010). A Professional Learning Program for Enhancing the Competency of Students with Special Needs.?International Journal of Whole Schooling,?6(1), 53-62.","Improved teachers’ knowledge and understanding on helping students with special needs in inclusive classrooms.
Higher student achievement scores in Math, reading and Spelling.",A Professional Learning Program for Enhancing the Competency of Students with Special Needs,"Kantavong, Pennee; Sivabaedya, Suwaree",2010,Thailand,Level 2,"Kantavong 2010, Thailand",Intellectual,"Primary,Attitude,Pedagogical,Learning"
7,JRB3EZB4,http://dx.doi.org/10.14221/ajte.2018v43n3.7,"Klibthong, S., & Agbenyega, J. S. (2018). Exploring professional knowing, being and becoming through inclusive pedagogical approach in action (IPAA) framework.?Australian Journal of Teacher Education,?43(3), 7.","Deepened educators’ understanding of inclusive pedagogical knowledge about SEN.
Transformed educators’ beliefs about teaching young children with SEN.","Exploring professional knowing, being and becoming through inclusive pedagogical approach in action (IPAA) framework","Klibthong, S.; Agbenyega, J.S.",2018,Thailand,Level 3,"Klibthong 2018, Thailand",Inclusive,"Early,Attitude"
8,P4RM7X2J,https://www.proquest.com/docview/2272840258,"Locharoenrat, W. (2019). Examining the Effectiveness of a Basic Functional Behavior Assessment Training Package on Special Education Teachers in Thailand: A Replication Study. ","Teachers' acquired knowledge on FBA.
Improved teachers’ understanding of the causes of behaviours and on dealing with problem behaviours.
",Examining the Effectiveness of a Basic Functional Behavior Assessment Training Package on Special Education Teachers in Thailand: A Replication Study,"Locharoenrat, Weeramol",2019,Thailand,Level 1 ,"Locharoenrat 2019, Thailand",Inclusive,"Primary,Secondary,Managing"
9,5CVH2LC4,https://www.jstor.org/stable/44390116,"Martin, D. S., Craft, A., & Sheng, Z. N. (2001). The impact of cognitive strategy instruction on deaf learners: An international comparative study.?American Annals of the Deaf,?146(4), 366-378. ","Gains in reasoning skills of children.
Improved classroom- teaching techniques.",The Impact of Cognitive Strategy Instruction on Deaf Learners: An International Comparative Study.,"Martin, David S.; Craft, Anna; Sheng, Zhang Ning",2001,China,Level 2,"Martin 2001, China",Sensory,"Special,Pedagogical,Learning,Behaviour"
10,S5I7CJFS,http://dx.doi.org/10.1177/088840640803100204,"McCabe, H. (2008). Effective teacher training at the autism institute in the People's Republic of China.?Teacher Education and Special Education,?31(2), 103-117.","Teaching become more systematic.
Teachers were more involved and knowledgeable.
The intervention encouraged mentoring and better relationships among the teachers and staff.",Effective Teacher Training at the Autism Institute in the People's Republic of China.,"McCabe, Helen",2008,China,Level 3,"McCabe 2008, China",Intellectual,"Special,Attitude,Pedagogical"
11,Add016,https://doi.org/10.1080/07434618.2018.1512651,"Muttiah, N., Drager, K. D., McNaughton, D., & Perera, N. (2018). Evaluating an AAC training for special education teachers in Sri Lanka, a low-and middle-income country. Augmentative and Alternative Communication, 34(4), 276-287.","Improved the number of evocative communication opportunities provided by teachers
Increased the number of communication turns taken by students.","Evaluating an AAC training for special education teachers in Sri Lanka, a low-and middle-income country","Muttiah, N., Drager, K. D., McNaughton, D., & Perera, N. ",2018,Sri Lanka,Level 2,"Muttiah 2018, Sri Lanka",Inclusive,"Special,Attitude,Pedagogical,Behaviour"
12,U5HSKNUR,http://dx.doi.org/10.1177/1053451215577471,"Opartkiattikul, W., Arthur-Kelly, M., & Dempsey, I. (2015). Implementing functional behavior assessment in Thailand.?Intervention in School and Clinic,?51(1), 58-64.","Teachers’ implemented the behaviour goals in their classrooms.
Students’ achieved target behaviours.",Implementing Functional Behavior Assessment in Thailand,"Opartkiattikul, W.; Arthur-Kelly, M.; Dempsey, I.",2015,Thailand,Level 3,"Opartkiattikul 2015, Thailand",Inclusive,"Primary,Managing,Behaviour"
13,FYAZRAB8,https://eric.ed.gov/?id=EJ1239168,"Salim, A., Hidayatullah, M. F., & Nugraheni, P. P. (2019). Investigating Effectiveness of Disability Friendly Education Training Modules in Indonesian Schools.?International Journal of Education and Practice,?7(3), 286-293.",Improved teachers' understanding of disability and inclusion.,Investigating Effectiveness of Disability Friendly Education Training Modules in Indonesian Schools,"Salim, Abdul; Hidayatullah, M. Furqon; Nugraheni, Permata Primadhita; W., Dian Atnantomi",2019,Indonesia,Level 2,"Salim 2019, Indonesia",Inclusive,"Primary,Attitude"
14,2KTKTLFJ,http://dx.doi.org/10.1007/s10597-011-9437-2,"Shah, H., & Kumar, D. (2012). Sensitizing the teachers towards school mental health issues: An Indian experience.?Community mental health journal,?48(4), 522-526.","Enhanced school teachers’ awareness about positive mental health issues, and childhood emotional and behavioural dif?culties to facilitate early identi?cation and intervention.",Sensitizing the teachers towards school mental health issues: An indian experience,"Shah, H.; Kumar, D.",2012,India,Level 3,"Shah 2012, India",Intellectual,"Primary,Attitude,Pedagogical"
15,TQDWRQJ8,https://www.iase.org/JIASE_2016.pdf#page=111,"Simpson, L. A., Sharon, Q., Kan, H., & Qing Qing, T. (2016). Distance Learning: A Viable option for professional development for teachers of students with autism spectrum disorder in China.?Journal of the International Association of Special Education,?1, 109-122.",Improved teachers’ instruction in the classroom.,Distance Learning: A Viable Option for Professional Development for Teachers of Students with Autism Spectrum Disorder in China.,"Simpson, Lisa A.; Sharon Qi; Kan He; Qing Qing Tao",2016,China,Level 3,"Simpson 2016, China",Intellectual,"Special,Pedagogical"
16,7GSTUJPG,http://dx.doi.org/10.1080/21683603.2015.1064841,"Srivastava, M., de Boer, A. A., & Pijl, S. J. (2015). Know how to teach me… Evaluating the effects of an in-service training program for regular school teachers toward inclusive education.?International Journal of school & educational psychology,?3(4), 219-230. ","Improved teacher attitudes toward inclusive education,
Enhanced teachers’ knowledge about the four types of SEN, and about teaching methods.",Know How to Teach Me… Evaluating the Effects of an In-Service Training Program for Regular School Teachers toward Inclusive Education,"Srivastava, Meenakshi; de Boer, Anke A.; Pijl, Sip Jan",2015,India,Level 1 ,"Srivastava 2015, India",Inclusive,"Primary,Attitude,Pedagogical"
17,9I9APPBY,http://dx.doi.org/10.1177/0271121416659052,"Xie, H., Chen, C. I., Chen, C. Y., Squires, J., Li, W., & Liu, T. (2017). Developing a Home-Based Early Intervention Personnel Training Program in Southeast China.?Topics in Early Childhood Special Education,?37(2), 68-80.","Improved educators’ perception of their personal efficacy (e.g. abilities to offer beneficial services to children and families) and general efficacy (e.g., sense of the general effectiveness of family-centred early intervention).",Developing a Home-Based Early Intervention Personnel Training Program in Southeast China,"Xie, Huichao; Chen, Ching-I; Chen, Chieh-Yu; Squires, Jane; Li, Wenge; Liu, Tian",2017,China,Level 2,"Xie 2017, China",Inclusive,"Early,Attitude"
18,WU4TRMU9,http://dx.doi.org/10.4324/9781315397702,"Yusuf, B. (2017). Essential technology skills for 21st-century teacher inclusive strategies. In?Teacher Professional Knowledge and Development for Reflective and Inclusive Practices?(pp. 146-157). Routledge.","Teachers’ produced creative and innovative instructional approaches including ICT strategies for an inclusive classroom.
The teachers identified Google Docs as a transformative and collaborative peer-tutoring platform for inclusive activities.",Essential technology skills for 21st-century teacher inclusive strategies,"Yusuf, B.",2017,Malaysia,Level 3,"Yusuf 2017, Malaysia",Inclusive,"Primary,Secondary,Pedagogical"
